segment_a,segment_b,shared_customers,overlap_pct
1000004,1000003,162,0.17647058823529413
1000004,1000007,138,0.1503267973856209
1000004,1000000,149,0.16230936819172112
1000004,1000005,148,0.16122004357298475
1000004,1000002,140,0.15250544662309368
1000004,1000010,56,0.06100217864923747
1000004,1000012,48,0.05228758169934641
1000004,1000038,59,0.06427015250544663
1000004,1000036,57,0.06209150326797386
1000004,1000016,50,0.054466230936819175
1000004,1000026,57,0.06209150326797386
1000004,1000020,54,0.058823529411764705
1000004,1000025,56,0.06100217864923747
1000004,1000039,49,0.05337690631808279
1000004,1000032,58,0.06318082788671024
1000004,1000023,60,0.06535947712418301
1000004,1000035,49,0.05337690631808279
1000004,1000034,51,0.05555555555555555
1000004,1000022,56,0.06100217864923747
1000004,1000033,49,0.05337690631808279
1000004,1000021,50,0.054466230936819175
1000004,1000029,39,0.042483660130718956
1000004,1000019,46,0.05010893246187364
1000004,1000013,57,0.06209150326797386
1000004,1000027,55,0.05991285403050109
1000004,1000031,41,0.044662309368191724
1000004,1000030,40,0.04357298474945534
1000004,1000014,45,0.049019607843137254
1000004,1000015,48,0.05228758169934641
1000004,1000024,58,0.06318082788671024
1000004,1000018,52,0.05664488017429194
1000004,1000037,43,0.046840958605664486
1000004,1000011,57,0.06209150326797386
1000004,1000017,44,0.04793028322440087
1000004,1000028,50,0.054466230936819175
1000006,1000008,152,0.16612021857923498
1000006,1000001,141,0.1540983606557377
1000006,1000009,146,0.15956284153005465
1000006,1000004,141,0.1540983606557377
1000006,1000006,915,1.0
1000006,1000003,149,0.1628415300546448
1000006,1000007,150,0.16393442622950818
1000006,1000000,139,0.15191256830601094
1000006,1000005,154,0.16830601092896175
1000006,1000002,138,0.15081967213114755
1000006,1000010,56,0.06120218579234973
1000006,1000012,62,0.06775956284153005
1000006,1000038,58,0.0633879781420765
1000006,1000036,64,0.06994535519125683
1000006,1000016,44,0.048087431693989074
1000006,1000026,55,0.060109289617486336
1000006,1000020,49,0.053551912568306013
1000006,1000025,52,0.05683060109289618
1000006,1000039,47,0.05136612021857923
1000006,1000032,52,0.05683060109289618
1000006,1000023,41,0.04480874316939891
1000006,1000035,43,0.046994535519125684
1000006,1000034,53,0.05792349726775956
1000006,1000022,47,0.05136612021857923
1000006,1000033,57,0.06229508196721312
1000006,1000021,46,0.05027322404371585
1000006,1000029,50,0.0546448087431694
1000006,1000019,50,0.0546448087431694
1000006,1000013,55,0.060109289617486336
1000006,1000027,41,0.04480874316939891
1000006,1000031,49,0.053551912568306013
1000006,1000030,47,0.05136612021857923
1000006,1000014,40,0.04371584699453552
1000006,1000015,55,0.060109289617486336
1000006,1000024,49,0.053551912568306013
1000006,1000018,40,0.04371584699453552
1000006,1000037,49,0.053551912568306013
1000006,1000011,52,0.05683060109289618
1000006,1000017,49,0.053551912568306013
1000006,1000028,41,0.04480874316939891
1000003,1000008,168,0.18604651162790697
1000003,1000001,146,0.16168327796234774
1000003,1000009,147,0.16279069767441862
1000003,1000004,162,0.17940199335548174
1000003,1000006,149,0.16500553709856036
1000003,1000003,903,1.0
1000003,1000007,131,0.1450719822812846
1000003,1000000,143,0.1583610188261351
1000003,1000005,133,0.14728682170542637
1000003,1000002,135,0.14950166112956811
1000003,1000010,72,0.07973421926910298
1000003,1000012,43,0.047619047619047616
1000003,1000038,58,0.06423034330011074
1000003,1000036,47,0.05204872646733112
1000003,1000016,63,0.06976744186046512
1000003,1000026,56,0.06201550387596899
1000003,1000020,48,0.053156146179401995
1000003,1000025,58,0.06423034330011074
1000003,1000039,42,0.046511627906976744
1000003,1000032,47,0.05204872646733112
1000003,1000023,56,0.06201550387596899
1000003,1000035,46,0.05094130675526024
1000003,1000034,59,0.06533776301218161
1000003,1000022,44,0.048726467331118496
1000003,1000033,39,0.04318936877076412
1000003,1000021,42,0.046511627906976744
1000003,1000029,44,0.048726467331118496
1000003,1000019,52,0.05758582502768549
1000003,1000013,54,0.059800664451827246
1000003,1000027,65,0.07198228128460686
1000003,1000031,48,0.053156146179401995
1000003,1000030,59,0.06533776301218161
1000003,1000014,39,0.04318936877076412
1000003,1000015,48,0.053156146179401995
1000003,1000024,40,0.044296788482835
1000003,1000018,57,0.06312292358803986
1000003,1000037,47,0.05204872646733112
1000003,1000011,44,0.048726467331118496
1000003,1000017,45,0.04983388704318937
1000003,1000028,51,0.05647840531561462
1000007,1000008,141,0.15878378378378377
1000007,1000001,142,0.15990990990990991
1000007,1000009,148,0.16666666666666666
1000007,1000004,138,0.1554054054054054
1000007,1000006,150,0.16891891891891891
1000007,1000003,131,0.14752252252252251
1000007,1000007,888,1.0
1000007,1000000,139,0.15653153153153154
1000007,1000005,120,0.13513513513513514
1000007,1000002,130,0.1463963963963964
1000007,1000010,54,0.060810810810810814
1000007,1000012,46,0.0518018018018018
1000007,1000038,54,0.060810810810810814
1000007,1000036,50,0.05630630630630631
1000007,1000016,58,0.06531531531531531
1000007,1000026,51,0.057432432432432436
1000007,1000020,50,0.05630630630630631
1000007,1000025,59,0.06644144144144144
1000007,1000039,53,0.059684684684684686
1000007,1000032,57,0.06418918918918919
1000007,1000023,45,0.05067567567567568
1000007,1000035,44,0.04954954954954955
1000007,1000034,49,0.05518018018018018
1000007,1000022,51,0.057432432432432436
1000007,1000033,44,0.04954954954954955
1000007,1000021,53,0.059684684684684686
1000007,1000029,41,0.04617117117117117
1000007,1000019,49,0.05518018018018018
1000007,1000013,47,0.05292792792792793
1000007,1000027,42,0.0472972972972973
1000007,1000031,53,0.059684684684684686
1000007,1000030,63,0.07094594594594594
1000007,1000014,54,0.060810810810810814
1000007,1000015,46,0.0518018018018018
1000007,1000024,45,0.05067567567567568
1000007,1000018,59,0.06644144144144144
1000007,1000037,49,0.05518018018018018
1000007,1000011,49,0.05518018018018018
1000007,1000017,54,0.060810810810810814
1000007,1000028,46,0.0518018018018018
1000000,1000008,142,0.16228571428571428
1000000,1000001,138,0.15771428571428572
1000000,1000009,139,0.15885714285714286
1000000,1000004,149,0.1702857142857143
1000000,1000006,139,0.15885714285714286
1000000,1000003,143,0.16342857142857142
1000000,1000007,139,0.15885714285714286
1000000,1000000,875,1.0
1000000,1000005,133,0.152
1000000,1000002,130,0.14857142857142858
1000000,1000010,45,0.05142857142857143
1000000,1000012,56,0.064
1000000,1000038,41,0.046857142857142854
1000000,1000036,51,0.05828571428571429
1000000,1000016,44,0.05028571428571429
1000000,1000026,47,0.053714285714285714
1000000,1000020,52,0.05942857142857143
1000000,1000025,48,0.054857142857142854
1000000,1000039,58,0.06628571428571428
1000000,1000032,52,0.05942857142857143
1000000,1000023,44,0.05028571428571429
1000000,1000035,51,0.05828571428571429
1000000,1000034,46,0.052571428571428575
1000000,1000022,47,0.053714285714285714
1000000,1000033,43,0.04914285714285714
1000000,1000021,43,0.04914285714285714
1000000,1000029,52,0.05942857142857143
1000000,1000019,46,0.052571428571428575
1000000,1000013,54,0.061714285714285715
1000000,1000027,43,0.04914285714285714
1000000,1000031,43,0.04914285714285714
1000000,1000030,54,0.061714285714285715
1000000,1000014,37,0.04228571428571429
1000000,1000015,47,0.053714285714285714
1000000,1000024,45,0.05142857142857143
1000000,1000018,60,0.06857142857142857
1000000,1000037,47,0.053714285714285714
1000000,1000011,39,0.044571428571428574
1000000,1000017,44,0.05028571428571429
1000000,1000028,42,0.048
1000005,1000008,143,0.16764361078546308
1000005,1000001,144,0.16881594372801875
1000005,1000009,141,0.1652989449003517
1000005,1000004,148,0.1735052754982415
1000005,1000006,154,0.18053927315357562
1000005,1000003,133,0.1559202813599062
1000005,1000007,120,0.1406799531066823
1000005,1000000,133,0.1559202813599062
1000005,1000005,853,1.0
1000005,1000002,143,0.16764361078546308
1000005,1000010,54,0.06330597889800703
1000005,1000012,59,0.06916764361078546
1000005,1000038,50,0.05861664712778429
1000005,1000036,41,0.04806565064478312
1000005,1000016,42,0.0492379835873388
1000005,1000026,50,0.05861664712778429
1000005,1000020,46,0.053927315357561546
1000005,1000025,33,0.038686987104337635
1000005,1000039,51,0.059788980070339975
1000005,1000032,37,0.04337631887456037
1000005,1000023,43,0.05041031652989449
1000005,1000035,44,0.05158264947245018
1000005,1000034,42,0.0492379835873388
1000005,1000022,43,0.05041031652989449
1000005,1000033,48,0.05627198124267292
1000005,1000021,53,0.06213364595545135
1000005,1000029,54,0.06330597889800703
1000005,1000019,51,0.059788980070339975
1000005,1000013,57,0.0668229777256741
1000005,1000027,51,0.059788980070339975
1000005,1000031,47,0.05509964830011723
1000005,1000030,41,0.04806565064478312
1000005,1000014,38,0.044548651817116064
1000005,1000015,51,0.059788980070339975
1000005,1000024,41,0.04806565064478312
1000005,1000018,32,0.03751465416178194
1000005,1000037,49,0.05744431418522861
1000005,1000011,40,0.04689331770222743
1000005,1000017,41,0.04806565064478312
1000005,1000028,41,0.04806565064478312
1000002,1000008,116,0.13663133097762073
1000002,1000001,144,0.1696113074204947
1000002,1000009,131,0.15429917550058891
1000002,1000004,140,0.16489988221436985
1000002,1000006,138,0.1625441696113074
1000002,1000003,135,0.15901060070671377
1000002,1000007,130,0.15312131919905772
1000002,1000000,130,0.15312131919905772
1000002,1000005,143,0.1684334511189635
1000002,1000002,849,1.0
1000002,1000010,52,0.061248527679623084
1000002,1000012,48,0.05653710247349823
1000002,1000038,50,0.05889281507656066
1000002,1000036,47,0.05535924617196702
1000002,1000016,36,0.04240282685512368
1000002,1000026,37,0.043580683156654886
1000002,1000020,49,0.05771495877502945
1000002,1000025,46,0.05418138987043581
1000002,1000039,43,0.050647820965842166
1000002,1000032,44,0.05182567726737338
1000002,1000023,48,0.05653710247349823
1000002,1000035,43,0.050647820965842166
1000002,1000034,44,0.05182567726737338
1000002,1000022,41,0.048292108362779744
1000002,1000033,50,0.05889281507656066
1000002,1000021,47,0.05535924617196702
1000002,1000029,53,0.0624263839811543
1000002,1000019,37,0.043580683156654886
1000002,1000013,49,0.05771495877502945
1000002,1000027,46,0.05418138987043581
1000002,1000031,45,0.053003533568904596
1000002,1000030,41,0.048292108362779744
1000002,1000014,45,0.053003533568904596
1000002,1000015,45,0.053003533568904596
1000002,1000024,44,0.05182567726737338
1000002,1000018,42,0.04946996466431095
1000002,1000037,52,0.061248527679623084
1000002,1000011,42,0.04946996466431095
1000002,1000017,50,0.05889281507656066
1000002,1000028,52,0.061248527679623084
1000010,1000008,54,0.15168539325842698
1000010,1000001,54,0.15168539325842698
1000010,1000009,57,0.1601123595505618
1000010,1000004,56,0.15730337078651685
1000010,1000006,56,0.15730337078651685
1000010,1000003,72,0.20224719101123595
1000010,1000007,54,0.15168539325842698
1000010,1000000,45,0.12640449438202248
1000010,1000005,54,0.15168539325842698
1000010,1000002,52,0.14606741573033707
1000010,1000010,356,1.0
1000010,1000012,24,0.06741573033707865
1000010,1000038,18,0.05056179775280899
1000010,1000036,18,0.05056179775280899
1000010,1000016,15,0.042134831460674156
1000010,1000026,16,0.0449438202247191
1000010,1000020,14,0.03932584269662921
1000010,1000025,23,0.06460674157303371
1000010,1000039,16,0.0449438202247191
1000010,1000032,30,0.08426966292134831
1000010,1000023,16,0.0449438202247191
1000010,1000035,26,0.07303370786516854
1000010,1000034,28,0.07865168539325842
1000010,1000022,17,0.047752808988764044
1000010,1000033,12,0.033707865168539325
1000010,1000021,24,0.06741573033707865
1000010,1000029,18,0.05056179775280899
1000010,1000019,13,0.03651685393258427
1000010,1000013,16,0.0449438202247191
1000010,1000027,15,0.042134831460674156
1000010,1000031,24,0.06741573033707865
1000010,1000030,21,0.05898876404494382
1000010,1000014,21,0.05898876404494382
1000010,1000015,18,0.05056179775280899
1000010,1000024,19,0.05337078651685393
1000010,1000018,17,0.047752808988764044
1000010,1000037,19,0.05337078651685393
1000010,1000011,20,0.056179775280898875
1000010,1000017,19,0.05337078651685393
1000010,1000028,16,0.0449438202247191
1000012,1000008,68,0.19596541786743515
1000012,1000001,57,0.1642651296829971
1000012,1000009,45,0.12968299711815562
1000012,1000004,48,0.138328530259366
1000012,1000006,62,0.1786743515850144
1000012,1000003,43,0.1239193083573487
1000012,1000007,46,0.13256484149855907
1000012,1000000,56,0.16138328530259366
1000012,1000005,59,0.17002881844380405
1000012,1000002,48,0.138328530259366
1000012,1000010,24,0.069164265129683
1000012,1000012,347,1.0
1000012,1000038,12,0.0345821325648415
1000012,1000036,19,0.05475504322766571
1000012,1000016,11,0.03170028818443804
1000012,1000026,19,0.05475504322766571
1000012,1000020,23,0.06628242074927954
1000012,1000025,14,0.040345821325648415
1000012,1000039,18,0.05187319884726225
1000012,1000032,26,0.07492795389048991
1000012,1000023,15,0.043227665706051875
1000012,1000035,19,0.05475504322766571
1000012,1000034,16,0.04610951008645533
1000012,1000022,22,0.06340057636887608
1000012,1000033,17,0.04899135446685879
1000012,1000021,18,0.05187319884726225
1000012,1000029,29,0.08357348703170028
1000012,1000019,20,0.05763688760806916
1000012,1000013,16,0.04610951008645533
1000012,1000027,22,0.06340057636887608
1000012,1000031,16,0.04610951008645533
1000012,1000030,24,0.069164265129683
1000012,1000014,14,0.040345821325648415
1000012,1000015,15,0.043227665706051875
1000012,1000024,20,0.05763688760806916
1000012,1000018,14,0.040345821325648415
1000012,1000037,25,0.07204610951008646
1000012,1000011,19,0.05475504322766571
1000012,1000017,14,0.040345821325648415
1000012,1000028,21,0.06051873198847262
1000038,1000008,56,0.16184971098265896
1000038,1000001,54,0.15606936416184972
1000038,1000009,47,0.13583815028901733
1000038,1000004,59,0.17052023121387283
1000038,1000006,58,0.1676300578034682
1000038,1000003,58,0.1676300578034682
1000038,1000007,54,0.15606936416184972
1000038,1000000,41,0.11849710982658959
1000038,1000005,50,0.14450867052023122
1000038,1000002,50,0.14450867052023122
1000038,1000010,18,0.05202312138728324
1000038,1000012,12,0.03468208092485549
1000038,1000038,346,1.0
1000038,1000036,20,0.057803468208092484
1000038,1000016,18,0.05202312138728324
1000038,1000026,18,0.05202312138728324
1000038,1000020,14,0.04046242774566474
1000038,1000025,17,0.049132947976878616
1000038,1000039,18,0.05202312138728324
1000038,1000032,21,0.06069364161849711
1000038,1000023,24,0.06936416184971098
1000038,1000035,18,0.05202312138728324
1000038,1000034,20,0.057803468208092484
1000038,1000022,20,0.057803468208092484
1000038,1000033,22,0.06358381502890173
1000038,1000021,21,0.06069364161849711
1000038,1000029,15,0.04335260115606936
1000038,1000019,12,0.03468208092485549
1000038,1000013,15,0.04335260115606936
1000038,1000027,15,0.04335260115606936
1000038,1000031,19,0.05491329479768786
1000038,1000030,14,0.04046242774566474
1000038,1000014,14,0.04046242774566474
1000038,1000015,23,0.06647398843930635
1000038,1000024,15,0.04335260115606936
1000038,1000018,25,0.07225433526011561
1000038,1000037,18,0.05202312138728324
1000038,1000011,18,0.05202312138728324
1000038,1000017,17,0.049132947976878616
1000038,1000028,21,0.06069364161849711
1000036,1000008,49,0.14411764705882352
1000036,1000001,69,0.20294117647058824
1000036,1000009,50,0.14705882352941177
1000036,1000004,57,0.1676470588235294
1000036,1000006,64,0.18823529411764706
1000036,1000003,47,0.13823529411764707
1000036,1000007,50,0.14705882352941177
1000036,1000000,51,0.15
1000036,1000005,41,0.12058823529411765
1000036,1000002,47,0.13823529411764707
1000036,1000010,18,0.052941176470588235
1000036,1000012,19,0.05588235294117647
1000036,1000038,20,0.058823529411764705
1000036,1000036,340,1.0
1000036,1000016,20,0.058823529411764705
1000036,1000026,18,0.052941176470588235
1000036,1000020,24,0.07058823529411765
1000036,1000025,14,0.041176470588235294
1000036,1000039,28,0.08235294117647059
1000036,1000032,27,0.07941176470588235
1000036,1000023,20,0.058823529411764705
1000036,1000035,8,0.023529411764705882
1000036,1000034,10,0.029411764705882353
1000036,1000022,15,0.04411764705882353
1000036,1000033,21,0.061764705882352944
1000036,1000021,22,0.06470588235294118
1000036,1000029,20,0.058823529411764705
1000036,1000019,22,0.06470588235294118
1000036,1000013,19,0.05588235294117647
1000036,1000027,18,0.052941176470588235
1000036,1000031,22,0.06470588235294118
1000036,1000030,20,0.058823529411764705
1000036,1000014,15,0.04411764705882353
1000036,1000015,17,0.05
1000036,1000024,15,0.04411764705882353
1000036,1000018,17,0.05
1000036,1000037,19,0.05588235294117647
1000036,1000011,20,0.058823529411764705
1000036,1000017,16,0.047058823529411764
1000036,1000028,26,0.07647058823529412
1000016,1000008,45,0.13274336283185842
1000016,1000001,55,0.16224188790560473
1000016,1000009,68,0.20058997050147492
1000016,1000004,50,0.14749262536873156
1000016,1000006,44,0.12979351032448377
1000016,1000003,63,0.18584070796460178
1000016,1000007,58,0.1710914454277286
1000016,1000000,44,0.12979351032448377
1000016,1000005,42,0.12389380530973451
1000016,1000002,36,0.10619469026548672
1000016,1000010,15,0.04424778761061947
1000016,1000012,11,0.032448377581120944
1000016,1000038,18,0.05309734513274336
1000016,1000036,20,0.058997050147492625
1000016,1000016,339,1.0
1000016,1000026,24,0.07079646017699115
1000016,1000020,25,0.07374631268436578
1000016,1000025,16,0.0471976401179941
1000016,1000039,22,0.06489675516224189
1000016,1000032,18,0.05309734513274336
1000016,1000023,22,0.06489675516224189
1000016,1000035,19,0.05604719764011799
1000016,1000034,11,0.032448377581120944
1000016,1000022,16,0.0471976401179941
1000016,1000033,19,0.05604719764011799
1000016,1000021,15,0.04424778761061947
1000016,1000029,18,0.05309734513274336
1000016,1000019,22,0.06489675516224189
1000016,1000013,24,0.07079646017699115
1000016,1000027,16,0.0471976401179941
1000016,1000031,17,0.05014749262536873
1000016,1000030,19,0.05604719764011799
1000016,1000014,15,0.04424778761061947
1000016,1000015,15,0.04424778761061947
1000016,1000024,16,0.0471976401179941
1000016,1000018,17,0.05014749262536873
1000016,1000037,15,0.04424778761061947
1000016,1000011,17,0.05014749262536873
1000016,1000017,18,0.05309734513274336
1000016,1000028,12,0.035398230088495575
1000026,1000008,55,0.16417910447761194
1000026,1000001,44,0.13134328358208955
1000026,1000009,55,0.16417910447761194
1000026,1000004,57,0.1701492537313433
1000026,1000006,55,0.16417910447761194
1000026,1000003,56,0.16716417910447762
1000026,1000007,51,0.15223880597014924
1000026,1000000,47,0.14029850746268657
1000026,1000005,50,0.14925373134328357
1000026,1000002,37,0.11044776119402985
1000026,1000010,16,0.04776119402985075
1000026,1000012,19,0.056716417910447764
1000026,1000038,18,0.05373134328358209
1000026,1000036,18,0.05373134328358209
1000026,1000016,24,0.07164179104477612
1000026,1000026,335,1.0
1000026,1000020,26,0.07761194029850746
1000026,1000025,14,0.041791044776119404
1000026,1000039,22,0.06567164179104477
1000026,1000032,12,0.03582089552238806
1000026,1000023,14,0.041791044776119404
1000026,1000035,18,0.05373134328358209
1000026,1000034,16,0.04776119402985075
1000026,1000022,16,0.04776119402985075
1000026,1000033,16,0.04776119402985075
1000026,1000021,19,0.056716417910447764
1000026,1000029,17,0.050746268656716415
1000026,1000019,16,0.04776119402985075
1000026,1000013,14,0.041791044776119404
1000026,1000027,14,0.041791044776119404
1000026,1000031,21,0.0626865671641791
1000026,1000030,12,0.03582089552238806
1000026,1000014,18,0.05373134328358209
1000026,1000015,25,0.07462686567164178
1000026,1000024,16,0.04776119402985075
1000026,1000018,21,0.0626865671641791
1000026,1000037,16,0.04776119402985075
1000026,1000011,19,0.056716417910447764
1000026,1000017,26,0.07761194029850746
1000026,1000028,20,0.05970149253731343
1000020,1000008,46,0.13813813813813813
1000020,1000001,50,0.15015015015015015
1000020,1000009,57,0.17117117117117117
1000020,1000004,54,0.16216216216216217
1000020,1000006,49,0.14714714714714713
1000020,1000003,48,0.14414414414414414
1000020,1000007,50,0.15015015015015015
1000020,1000000,52,0.15615615615615616
1000020,1000005,46,0.13813813813813813
1000020,1000002,49,0.14714714714714713
1000020,1000010,14,0.042042042042042045
1000020,1000012,23,0.06906906906906907
1000020,1000038,14,0.042042042042042045
1000020,1000036,24,0.07207207207207207
1000020,1000016,25,0.07507507507507508
1000020,1000026,26,0.07807807807807808
1000020,1000020,333,1.0
1000020,1000025,15,0.04504504504504504
1000020,1000039,21,0.06306306306306306
1000020,1000032,16,0.04804804804804805
1000020,1000023,17,0.05105105105105105
1000020,1000035,14,0.042042042042042045
1000020,1000034,16,0.04804804804804805
1000020,1000022,21,0.06306306306306306
1000020,1000033,17,0.05105105105105105
1000020,1000021,17,0.05105105105105105
1000020,1000029,21,0.06306306306306306
1000020,1000019,18,0.05405405405405406
1000020,1000013,19,0.057057057057057055
1000020,1000027,15,0.04504504504504504
1000020,1000031,19,0.057057057057057055
1000020,1000030,16,0.04804804804804805
1000020,1000014,11,0.03303303303303303
1000020,1000015,17,0.05105105105105105
1000020,1000024,10,0.03003003003003003
1000020,1000018,17,0.05105105105105105
1000020,1000037,15,0.04504504504504504
1000020,1000011,15,0.04504504504504504
1000020,1000017,16,0.04804804804804805
1000020,1000028,15,0.04504504504504504
1000025,1000008,62,0.18787878787878787
1000025,1000001,51,0.15454545454545454
1000025,1000009,50,0.15151515151515152
1000025,1000004,56,0.1696969696969697
1000025,1000006,52,0.15757575757575756
1000025,1000003,58,0.17575757575757575
1000025,1000007,59,0.1787878787878788
1000025,1000000,48,0.14545454545454545
1000025,1000005,33,0.1
1000025,1000002,46,0.1393939393939394
1000025,1000010,23,0.0696969696969697
1000025,1000012,14,0.04242424242424243
1000025,1000038,17,0.051515151515151514
1000025,1000036,14,0.04242424242424243
1000025,1000016,16,0.048484848484848485
1000025,1000026,14,0.04242424242424243
1000025,1000020,15,0.045454545454545456
1000025,1000025,330,1.0
1000025,1000039,19,0.05757575757575758
1000025,1000032,25,0.07575757575757576
1000025,1000023,24,0.07272727272727272
1000025,1000035,19,0.05757575757575758
1000025,1000034,15,0.045454545454545456
1000025,1000022,23,0.0696969696969697
1000025,1000033,17,0.051515151515151514
1000025,1000021,9,0.02727272727272727
1000025,1000029,22,0.06666666666666667
1000025,1000019,20,0.06060606060606061
1000025,1000013,19,0.05757575757575758
1000025,1000027,18,0.05454545454545454
1000025,1000031,13,0.03939393939393939
1000025,1000030,18,0.05454545454545454
1000025,1000014,22,0.06666666666666667
1000025,1000015,17,0.051515151515151514
1000025,1000024,18,0.05454545454545454
1000025,1000018,17,0.051515151515151514
1000025,1000037,13,0.03939393939393939
1000025,1000011,15,0.045454545454545456
1000025,1000017,14,0.04242424242424243
1000025,1000028,19,0.05757575757575758
1000039,1000008,57,0.17378048780487804
1000039,1000001,44,0.13414634146341464
1000039,1000009,52,0.15853658536585366
1000039,1000004,49,0.14939024390243902
1000039,1000006,47,0.14329268292682926
1000039,1000003,42,0.12804878048780488
1000039,1000007,53,0.16158536585365854
1000039,1000000,58,0.17682926829268292
1000039,1000005,51,0.15548780487804878
1000039,1000002,43,0.13109756097560976
1000039,1000010,16,0.04878048780487805
1000039,1000012,18,0.054878048780487805
1000039,1000038,18,0.054878048780487805
1000039,1000036,28,0.08536585365853659
1000039,1000016,22,0.06707317073170732
1000039,1000026,22,0.06707317073170732
1000039,1000020,21,0.06402439024390244
1000039,1000025,19,0.057926829268292686
1000039,1000039,328,1.0
1000039,1000032,17,0.051829268292682924
1000039,1000023,23,0.0701219512195122
